id,comment,rating
20480404051,"Effectiveness:good
Texture:smooth
Fragrance:no smell

Been looking for a good white eyeliner for a while na opaque, na try ko na sa waterline di nmn ako nagka reaction 🤪 kaya maganda syang product sakin",5
20480404051,The product is so good and the seller is very responsive. I love the cosmetics and will buy them again in this store. Super affordable and cosmetics look so expensive. Thank you!!,5
20480404051,"Effectiveness:shining and sparkling
Texture:smooth
Fragrance:Odorless

I am so amazed and I want to use it immediately, it helps me make up faster than ever. I am going to recommend this to my family and friends.",5
20480404051,"Packaging:Excelent
Benefits:good
Beauty Profile:ok

Isa pa lang nabubuksan ko pero kinikilig na ako sa mga products huhu ang gandaaaaa, mabilis pa shipping and tama lahat ng order ko. Will surely buy again. Loveit!! 👌🏻😍🥰",5
20480404051,"Effectiveness:good
Texture:good
Fragrance:good

ang gandaaaaaaaaaaaaaa secured na secured order niyo😭 nagrrespond at nag uupdate rin si seller saga order niyo",5
20480404051,"Texture:The glitters are cute, and pops off when you apply it. The eye shadow gives the eye a glowy look.
Effectiveness:It's very pretty and can be easily applied.
Fragrance:The product didn't really smell at all.",5
20480404051,"Fragrance:ok
Texture:ok
Effectiveness:ok

Fast delivery and well-packed :) best value in the market .... love your discount scheme, big savings indeed :)
thanks O two  ... this wont be my last transaction ..... will continue patronizing your shop :)
thanks and more power",5
20480404051,"Texture:smooth to apply
Fragrance:hindi mabango eh. Amoy ballpen hahaha
Effectiveness:it does its purpose

Parang di naman water proof hahahahpero ganda naman shade",5
20480404051,"Effectiveness:very nice
Fragrance:nice
Texture:nice",5
20480404051,WOW 😳😳 Myron na talaga ako ganito dati tinitignan ko lng ang product na ito pag dumadaan sa wall ko sa fb . subrang ganda na ito..thank you po seller maayos po ung product walang upi walang sira..okay na okay po.👌,5
20480404051,"Fragrance:not yet tried
Effectiveness:not yet tried
Texture:fine

Well packaged
Complete order.
No damage
Sealed and new.
Thank you til next transactions.",5
20480404051,"Effectiveness:super good
Fragrance:good
Texture:good

Thank you so much super Ganda Niya love na love ko talaga good quality good packaging complete all my order no damage sa uulitin po ulit buy again 🥰",5
20480404051,"Effectiveness:nice
Fragrance:free
Texture:glittery

I love the product… good value for the money. Worth buying. Thanks I found this product. I highly recommend this to all ladies.",5
20480404051,"Texture:smooth

Excellent quality and great packaging. Items are safe and without damage. Complete items shipped. All glittery except milk. Color rubs off easily but glitter stays on the face. Nice for events. Suits younger people.",5
20480404051,"Effectiveness:ok
Texture:smooth
Fragrance:no smell

I haven’t try it. Will update once I used it.
It took a little while before I received it.",5
20480404051,"Effectiveness:good
Fragrance:none
Texture:smooth

Reveivwd in good condition. Very secure packaging. Maganda sya pang contour and eyeshadow. Sosyalin ang dating. Yung boxes ayaw ko itapon kasi ang ganda. Thanks po seller sa pa freebie. also sa delivery rider!",5
20480404051,"Texture:Soft
Effectiveness:Very
Fragrance:Nice

I received my parcel already. I really love the product because it's so nice. It all arrived safe and items were also correct and complete. I really love the seller because they are so accommodating and responsive. I will definitely recommend this store to my family and friends. Thank You so much❤",5
20480404051,"The packaging is so cool. I love it. It's safe for travel and shipping. It's has bubble wrap. 
Thank you seller. Nice gd kaayo. Kudos. Looks classy and elegant. It's my first time order to this shop and use of make up. I hope it's effective, smells nice and light to wear.",5
20480404051,"Fragrance:great
Texture:nice
Effectiveness:good

Super duper fav qoh talaga pagdating sa make-up ang  o.two.o Nkakapanghinayang nga itapon ang packaging shala kasi hahah Grabe pa magsecure ng bubble wrap ng items for shipping",5
20480404051,"Fragrance:good
Effectiveness:haven't try
Texture:solid

Very satisfied with my purchase 🥰😘 will order again ☺️",5
20480404051,"Effectiveness:nice
Texture:maganda
Fragrance:diko pa inamoy

Thank you seller 🙂 as always O.TWO.O never disappoint me. All their products are goods and the packaging are elegant 😍 Soon will try to post some pics on my IG using this eyeshadow 😁",5
20480404051,"Fragrance:10
Texture:10
Effectiveness:10

Excited na agad akong itry pagdating pa lang ng parcel ko. Been eyeing for this eyeshadow pencil for some quite time na and happy namab ako sa purchase ko",5
20480404051,Complete item! Great Packaging! It has a classy box/plastic. I really loved the quality. Been using o.two.o products a year now and i really loved it. Highly Recommended. Worth the price. Will order again. Thank you!,5
20480404051,"Effectiveness:Good
Texture:Good
Fragrance:Has a unnecessary smell

Bought this on bundle to pay less. Correct items. Thank you seller 🥰",5
20480404051,"ang gandaaa omg, it’s so creamy and pigmented. love the packaging ang cute tas ang ganda pa nung mismong product, the seller also updates you about your package. I def recommnend this product 💗",5
20480404051,"Fragrance:none
Effectiveness:pigmented
Texture:Slightly creamy

Ang easy to use neto and super naka less kaya hoard talaga malala. I bought 3pcs for only 199 pesos and useful na siya. Perfect na perfect siya for traveling or anything kasi ang handy niya. And useful each shades may uses talaga siya to enhance your makeup.",5
20480404051,"Fragrance:10/10
Effectiveness:10/10
Texture:10/10

So far all products are good,very pigmented and i think they're all hypoarllegenic because i didn't feel itchy when i tried them on.thank you seller i might order again soon.",5
20480404051,All good products I love it. This was recommended by my friendAll good products I love it. This was recommended by my friendAll good products I love it. This was recommended by my friend .its super nice,5
20480404051,"Texture:very good
Effectiveness:very good
Fragrance:no fragrance

Item is complete and of good quality when arrived. It was also well packed. Used it and i look so good just like what is advertised.",5
20480404051,"Effectiveness:super Glittery effect ang eye shadow na to
Fragrance:none
Texture:in stick form

Bilis ng shipping in fairness sa overseas seller na ito will buy again...",5
20480404051,"no fragrance, light texture on the skin, easily applied on the face, items are as expected on the posts. highly recommended",5
20480404051,I love it! It was shipped and delivered immediately. Quality of these items are very good and gentlento my skin. Thank you.,5
20480404051,"I've been looking to buy this for a long time now and I finally have it! The product is very clean, and elegant looking. It arrived packaged well, and didn't have any notable damages to it. When used, it's very pigmented so you don't have to press hard for the color to show on your skin. It also comes with the appropriate sharpener so you don't have to worry about running out quickly.

 Overall, for the quality and its price, I think this is a very good purchase!",5
20480404051,this variation is not that pigmented it's just a lot of glitters and i don't really like that much but i will still use it . will order again soon but not this variation anymore.,5
20480404051,Easy to apply. And kung hirap ka to put eyeshadow like me you can try this and also for starters. Easy to blend lang din. And nakakatuwa kasi ang dami freebies!You can see naman sa photo. I just bought the make up stick that costs 199 for 3pcs and 2 pressed powders. And the rest is freebies na po.,5
20480404051,Fast shipping. Correct and complete orders ! Good packaging as well. Thank you so much seller! I will definitely order again. More power!,5
20260939268,"Fragrance:Nice
Effectiveness:Good
Texture:Soft

Beautiful loved it all of my orders are good there's a slight problem but seller is kind enough thank you for that really appreciate",5
20260939268,"Usage Experience:good
Beauty Effect:good
Beauty Profile:good

The product was great especially if Ikaw ung taong tamad na tamad mag ayos .. perfect to syo para swipe mo Lang sa eye lids mo matik na may eye shadow ka nang low Ang high color.",5
20260939268,"Bought 3 pcs...all are nice. I love the colors.
So easy to apply. Wrapped so well. No damaged when received . Delivered earlier 
Planning to buy all other colors
Recommended to others",5
20260939268,thank you complete sya dumating at walang damage lahat trinry ko muna bago ko e rate ok yung mascara hindi malaki yung brush nia sakto lng sa singkit kong mata . tas yung dalwang eyeashadow ganda nia kaso mali pla ako ng order puro my glitter pla naorder ko walang my matte naduling ako hehe pero ok lng ang ganda naman nia .,5
20260939268,"Packaging:good
User Tips:🥰
Beauty Profile:pretty

Love it...
the quality is good...
Worth the price...
I highly recommend this shop...
Surely I will buy again...",5
20260939268,"Benefits:10
Beauty Effect):10
Packaging:10

Thank you Seller and kay kuya Rider. Ayos nmn matagal nga lng dumating. May magagamit nako work, yehey! 😊",5
20260939268,Good products. Good delivery. Good packaging. No damage  and very satisfactory with regards to delivery.. will surely order again and again,5
20260939268,"Fragrance:no scent
Effectiveness:okay naman
Texture:smooth

Products delivered had the same shade. I was expecting magkaiba sila since sa pictures ay iba. 
Packaging was okay. 
Seller was okay. 
Delivery was faster than expected.",3
20260939268,"Benefits:10
Usage Experience:10
User Tips:10

Received complete items.. Fast delivery.. The product is super cheap but affordable.. Tnx seller.. Will order again...",5
20260939268,"Texture:good
Effectiveness:di ko na try
Fragrance:good

Thank u seller.. thank sa freebie..❤ thank u shopee..thank u kay kuya rider👍🏻👍🏻👍🏻👍🏻☺☺☺☺",5
20260939268,"User Tips:okay naman medyo di lang vissible
Packaging:maganda ang packaging
Benefits:good

Maganda at mabango ang eyeshadow at napaganda rin ng packaging kasi talagang masasabi mong legit",5
20260939268,"Fragrance:candy smell
Texture:smooth
Effectiveness:1st time to try

Will update how it looks on my eyes. I like the color. It's simple and it has  the no make up effect . Simple is much better for daily use.
Good price.",5
20260939268,"Effectiveness:easy to apply
Fragrance:amoy crayon
Texture:smooth

Para sa busy na tulad ko na need ng convenient at mabilisan na pagaayos perfect na gamitin to. Sana matagal na gamitan din ito.",5
20260939268,"Effectiveness:100/100
Fragrance:100/0
Texture:100/100

Its really good to have this one in my life but its so much better and I really love the new version and the free",5
